0,0,-135,0,1,0,0,0,1,1,17,Map_Sanctuary.fbx,11,MeshTexture
0,0,-45,0,1,-3621,-197,3700,1,1,9,Hinge.fbx,11,MeshTexture
0,0,-45,0,1,-4402,-171,4012,1,1,12,FrogTile.fbx,11,MeshTexture
0,0,-45,0,1,-4105,-190,4275,1,1,12,FrogTile.fbx,11,MeshTexture
0,0,-45,0,1,-4076,-282,3239,1,1,14,Ruins_Wall.fbx,11,MeshTexture
0,0,-45,0,1,-2500,-282,4610,1,1,14,Ruins_Wall.fbx,11,MeshTexture
0,0,-45,0,1,-2580,-280,3120,1,1,14,Ruins_Wall.fbx,11,MeshTexture
0,0,44.999996,0,1,-3920,0,4770,1,1,14,Ruins_Wall.fbx,11,MeshTexture
0,0,44.999996,0,1,-4495,-105,5390,1,1,10,Ladder.fbx,11,MeshTexture
0,0,0,0,1,-5110,207,3619,1,1,10,Ladder.fbx,11,MeshTexture
