0,-0.000000,-135.000000,0.000000,1.000000,-20.000000,-8.000000,-30.000000,1.000000,1.000000,19,Map_Office_Navi.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,860.000000,-780.000000,-5020.000000,1.000000,1.000000,19,GiantStreetLamp.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,1994.052734,-787.340210,-5011.425781,1.000000,1.000000,19,GiantStreetLamp.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,3353.927490,-795.929443,-5024.128418,1.000000,1.000000,19,GiantStreetLamp.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,3090.000000,-780.000000,-5090.000000,1.000000,1.000000,12,TrashCan.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,3761.320312,-781.365845,-5028.054688,1.000000,1.000000,19,GiantStreetLamp.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,-10.106323,-272.749939,-3914.522461,1.000000,1.000000,16,Fountain__1_.fbx,11,MeshTexture
0,-0.000000,-135.000000,0.000000,1.000000,3306.290527,-274.130859,-3304.097168,1.000000,1.000000,8,Pipe.fbx,11,MeshTexture
0,-0.000000,-129.999985,0.000000,1.000000,724.956299,-314.695679,-3130.895996,1.000000,1.000000,23,lightStreetBase__1_.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,-794.176392,-332.121704,-3148.994629,1.000000,1.000000,19,GiantStreetLamp.fbx,11,MeshTexture
0,-0.000000,-135.000000,0.000000,1.000000,1828.401367,-251.581543,-1931.255859,1.000000,1.000000,15,Post_Office.fbx,11,MeshTexture
0,-0.000000,-129.999985,0.000000,1.000000,783.006958,-215.081543,-1987.839600,1.000000,1.000000,18,plantBase1__2_.fbx,11,MeshTexture
0,0.000000,107.999985,0.000000,1.000000,3337.704102,519.701660,2548.662598,1.000000,1.000000,18,plantBase1__2_.fbx,11,MeshTexture
0,0.000000,45.000015,-0.000000,1.000000,-407.099365,-324.698395,-1535.792480,1.000000,1.000000,12,Conveyor.fbx,11,MeshTexture
0,0.000000,44.999996,-0.000000,1.000000,-336.126801,-340.959473,-2132.421875,1.000000,1.000000,8,desk.fbx,11,MeshTexture
0,0.000000,44.999996,-0.000000,1.000000,110.629318,-322.233673,-2141.712891,1.000000,1.000000,8,desk.fbx,11,MeshTexture
0,0.000000,44.999996,-0.000000,1.000000,403.649841,-321.128296,-2143.665527,1.000000,1.000000,8,desk.fbx,11,MeshTexture
0,-0.000000,-139.999985,0.000000,1.000000,-377.565674,-318.126129,-1963.191406,1.000000,1.000000,9,chair.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,-149.777847,-309.830811,-1329.143555,1.000000,1.000000,8,post.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,120.053040,-305.970642,-1325.356445,1.000000,1.000000,8,post.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,-229.984299,11.542480,-452.249512,1.000000,1.000000,8,post.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,140.638885,1.625732,-447.874268,1.000000,1.000000,8,post.fbx,11,MeshTexture
0,-0.000000,-159.999985,0.000000,1.000000,-345.949097,-18.270569,156.858643,1.000000,1.000000,9,Bench.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,173.691284,-13.398193,495.032410,1.000000,1.000000,8,post.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,385.773682,12.122314,325.418274,1.000000,1.000000,8,post.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,626.063904,296.099609,934.880127,1.000000,1.000000,8,post.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,813.159302,294.087769,746.909241,1.000000,1.000000,8,post.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,1144.689819,294.717590,744.602478,1.000000,1.000000,8,post.fbx,11,MeshTexture
0,0.000000,30.000000,-0.000000,1.000000,1846.173096,282.274963,1665.396729,1.000000,1.000000,26,BLOCKER_FluffyFeathers.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,1396.185669,313.997559,2013.657593,1.000000,1.000000,8,post.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,2725.678711,560.084106,2647.001953,1.000000,1.000000,8,post.fbx,11,MeshTexture
0,-0.000000,-104.999985,0.000000,1.000000,2848.420410,551.157959,2411.275391,1.000000,1.000000,23,lightStreetBase__1_.fbx,11,MeshTexture
0,0.000000,135.000000,0.000000,1.000000,2269.041992,535.747070,3279.288086,1.000000,1.000000,18,plantBase1__2_.fbx,11,MeshTexture
0,0.000000,15.000000,-0.000000,1.000000,3273.389404,551.104004,3880.907227,1.000000,1.000000,8,desk.fbx,11,MeshTexture
0,0.000000,44.999996,-0.000000,1.000000,2143.048340,556.499023,3636.970703,1.000000,1.000000,8,desk.fbx,11,MeshTexture
0,0.000000,65.000000,-0.000000,1.000000,1219.771240,555.924316,3777.162109,1.000000,1.000000,8,desk.fbx,11,MeshTexture
0,0.000000,5.000000,-0.000000,1.000000,2906.615967,554.123535,4252.461914,1.000000,1.000000,8,desk.fbx,11,MeshTexture
0,0.000000,44.999996,-0.000000,1.000000,2162.591309,557.227295,4010.806885,1.000000,1.000000,8,desk.fbx,11,MeshTexture
0,0.000000,62.999996,-0.000000,1.000000,1366.940674,526.978027,4151.488281,1.000000,1.000000,8,desk.fbx,11,MeshTexture
0,0.000000,0.000000,-0.000000,1.000000,2607.906494,557.468018,4487.260742,1.000000,1.000000,8,desk.fbx,11,MeshTexture
0,0.000000,41.999992,-0.000000,1.000000,2167.925049,551.881592,4367.653809,1.000000,1.000000,8,desk.fbx,11,MeshTexture
0,0.000000,62.999996,-0.000000,1.000000,1499.348389,556.017578,4516.671875,1.000000,1.000000,8,desk.fbx,11,MeshTexture
0,-0.000000,-134.000000,0.000000,1.000000,2063.804199,583.829712,4884.951172,1.000000,1.000000,13,mainDesk1.fbx,11,MeshTexture
